title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Best Mark Klimek NCLEX Comprehensive Review Notes for Next Gen NCLEX 2023 (resynthesized based on MK Lecture 1 - 12 by Nurse June) ,12.75,0,0,20,3,147,11,"nclexrn,nclexpn,nclex notes,mark k notes,mark k blue book,nclexprep,nclexnotes,mark k blue books,mark k blue notes,mark k audios",United States,2023-06-17,yes,no,no,YourNursingSpace,https://www.etsy.com/listing/1505173167/best-mark-klimek-nclex-comprehensive
"September Tea Time Guides | Art, Poetry & Music over Tea ",6.0,0,39,14,0,37,0,"Homeschool,Poetry Tea Time,Charlotte Mason,Montessori,Artist Study,Classical Music,Poetry,Tea Time,Morning Time,Morning Menu,curriculum,Baking with children",United States,2023-08-25,yes,no,no,TeaTimeTogetherGuide,https://www.etsy.com/listing/1538059928/september-tea-time-guides-art-poetry
Alpha Kappa Alpha study guide ,5.98,0,0,9,1,30,2,"alpha kappa alpha,how to join a d9,delta sigma theta,1908,hbcu,divine nine,sorority,guides and how tos,sigma gamma rho,zeta phi beta,divine nine sorority,black greeks,bglo",United States,2023-07-04,yes,no,no,BlackGirlGiftsCo,https://www.etsy.com/listing/1516389731/alpha-kappa-alpha-study-guide
Bookstagram For Beginners ,8.99,0,33,8,0,33,0,"Bookstagram,Book Instagram,Ebook,Instagram how to,Bookstagram account,Growing an Instagram",United States,2023-07-06,yes,no,no,BrittNicoleCreates,https://www.etsy.com/listing/1503348636/bookstagram-for-beginners
"ChatGPT Mega Bundle | 10,000 Prompts | Use-Cases AI Business Ideas Plug-in List Prompt Engineering eBook and Personas | Instant Access ",7.34,0,6,6,0,65,9,"chatgpt,prompts,openai,chat gpt,chatgpt prompts,ebook,business prompts,chatgpt resource,how does chatgpt,chatgpt work,workbook chatgpt,passive income",United States,2023-07-23,yes,no,no,Fexyl,https://www.etsy.com/listing/1528653063/chatgpt-mega-bundle-10000-prompts-use
Lab Values Cheat Sheet 3 Pages | Nursing Note | Nurse Cheat Sheet | Instant Download | Printable PDF | Study Guide ,0.67,0,0,11,1,62,3,"Cheat sheet bundle,cheat sheet,nursing school,nursing student,nursing bundle,nursing note,study guide,nursing cheat sheet,drug card,Nursing Cheat sheets,nursing study guide,lab cheat sheet,instant Download",United States,2023-05-09,yes,no,no,JdmaNursingSchool,https://www.etsy.com/listing/1478103815/lab-values-cheat-sheet-3-pages-nursing
Midjourney Prompts for Halloween Cliparts AI Autumn Arts Midjourney Prompts Clipart Halloween AI Prompt for Pumpkins Clipart Prompt ,3.22,0,108,20,0,127,14,"Easy AI prompts,Professional guide,Goodnotes Planner,stationery set,craft projects,Midjourney Art,Unlimited clipart,POD png,mid journey,Halloween prompts,Spooky Design,Pumpkin sticker,prompt for Autumn",United States,2023-06-15,yes,no,no,PurrfectCity,https://www.etsy.com/listing/1503625575/midjourney-prompts-for-halloween
2000 ChatGPT Prompts for Ebook Writing | Write Ebooks to Sell Online | Write a Bestsellers using AI |  Ebook Success | Author Resources ,3.65,0,0,7,1,70,7,"chatgpt prompts,open ai,copywriting,writing inspiration,writing ideas,ebook writing,chatgpt for writers,prompts for writers,prompts for writing,digital product,writing resources,writing prompts,how to write ebooks",United States,2023-06-25,yes,no,no,Promptalia,https://www.etsy.com/listing/1510432683/2000-chatgpt-prompts-for-ebook-writing-o
"Pastel Digital Notebooks with Tabs | GoodNotes Notability iPad Notebooks for Students | Lined, Cornell, Study, Planner Templates | 12 Colors ",2.99,0,0,5,0,81,4,"digital notebook,rainbow notebook,cute notebook,cornell notebook,minimalist notebook,student agenda,aesthetic templates,portrait notebook,goodnotes notebook,notability notebook,pastel notebook,iPad notebook,digital templates",United States,2023-06-18,yes,no,no,PaperJuly,https://www.etsy.com/listing/1491994460/pastel-digital-notebooks-with-tabs
40 Swear Word Coloring Pages - Funny Quotes Coloring Pages for Adults - Cuss Word Inspiration Quotes - Gag Gift - Digital Coloring Pages ,1.99,0,56,12,1,98,14,"adult coloring book,adult coloring pages,coloring pages,coloring book,adult coloring books,swear word coloring,cuss words mandala,cuss word quotes,Sweary",United States,2023-05-20,yes,no,no,HoneyBadgerColoring,https://www.etsy.com/listing/1471699346/40-swear-word-coloring-pages-funny
"10,000+ The Ultimate Midjourney Bundle |Guides & Tutorials| unique Art with AI| Prints| Posters| T-shirts| Backdrops| Clipart ",4.5,0,88,23,0,61,2,"Ai Prompts,Chat GPT,Bing Ai,MidJourney,Engaging prompts,endless prompts,Midjourney Guide,prints,high resolution,Wall Art,Tshirt prints,Ai artist",United States,2023-06-24,yes,no,no,Ajioore,https://www.etsy.com/listing/1509608605/10000-the-ultimate-midjourney-bundle
"Mark Klimek Ultimate NCLEX Bundle | Videos, PowerPoints, Blue, Yellow, Review Notes, audios, & bonuses - resynthesized | Etsy's Best Seller ",41.65,0,0,15,4,62,6,"mark k,mark k notes,blue book,nclexrn,nclexpn,nclex review,ngn,klimek review,mark k blue,nclexprep",United States,2023-07-05,yes,no,no,NursingStorage,https://www.etsy.com/listing/1502496504/mark-klimek-ultimate-nclex-bundle-videos
120 Autumn Coloring Pages | Fall Coloring | Stress Relief | Printable Adult Coloring Page | Instant Download | Pumpkin Coloring Pages ,2.27,0,68,9,0,100,0,"printable card,instant download,gift idea,digital card,coloring page,autumn theme,autumn coloring page,thanksgiving,cute autumn,fall theme coloring",United States,2023-08-04,yes,no,no,LaHaciendaDeFlores,https://www.etsy.com/listing/1537200615/120-autumn-coloring-pages-fall-coloring
